Full_flag:  False
Hybrid:  False
15001: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000327 (n_ex=100, eps=0.063, 8396.90s)
15011: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000327 (n_ex=100, eps=0.063, 8397.11s)
15021: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000328 (n_ex=100, eps=0.063, 8397.82s)
15031: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000328 (n_ex=100, eps=0.063, 8398.53s)
15041: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000326 (n_ex=100, eps=0.063, 8398.87s)
15051: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000319 (n_ex=100, eps=0.063, 8399.03s)
15061: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000319 (n_ex=100, eps=0.063, 8399.22s)
15071: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000319 (n_ex=100, eps=0.063, 8399.90s)
15081: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000325 (n_ex=100, eps=0.063, 8400.64s)
15091: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000324 (n_ex=100, eps=0.063, 8400.99s)
15101: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000324 (n_ex=100, eps=0.063, 8401.18s)
15111: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000321 (n_ex=100, eps=0.063, 8401.58s)
15121: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000318 (n_ex=100, eps=0.063, 8402.34s)
15131: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000319 (n_ex=100, eps=0.063, 8402.99s)
15141: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000322 (n_ex=100, eps=0.063, 8403.18s)
15151: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000321 (n_ex=100, eps=0.063, 8403.37s)
15161: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000321 (n_ex=100, eps=0.063, 8403.91s)
15171: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000319 (n_ex=100, eps=0.063, 8404.64s)
15181: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000318 (n_ex=100, eps=0.063, 8405.11s)
15191: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000320 (n_ex=100, eps=0.063, 8405.29s)
15201: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000320 (n_ex=100, eps=0.063, 8405.46s)
15211: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000320 (n_ex=100, eps=0.063, 8406.18s)
15221: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000320 (n_ex=100, eps=0.063, 8406.91s)
15231: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000320 (n_ex=100, eps=0.063, 8407.23s)
15241: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000322 (n_ex=100, eps=0.063, 8407.38s)
15251: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000322 (n_ex=100, eps=0.063, 8407.56s)
15261: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000321 (n_ex=100, eps=0.063, 8408.15s)
15271: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000320 (n_ex=100, eps=0.063, 8408.90s)
15281: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000320 (n_ex=100, eps=0.063, 8409.31s)
15291: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000321 (n_ex=100, eps=0.063, 8409.49s)
15301: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000321 (n_ex=100, eps=0.063, 8409.67s)
15311: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000321 (n_ex=100, eps=0.063, 8410.42s)
15321: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000325 (n_ex=100, eps=0.063, 8411.11s)
15331: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000318 (n_ex=100, eps=0.063, 8411.42s)
15341: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000318 (n_ex=100, eps=0.063, 8411.62s)
15351: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000318 (n_ex=100, eps=0.063, 8411.98s)
15361: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000318 (n_ex=100, eps=0.063, 8412.74s)
15371: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000326 (n_ex=100, eps=0.063, 8413.39s)
15381: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000326 (n_ex=100, eps=0.063, 8413.58s)
15391: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000327 (n_ex=100, eps=0.063, 8413.74s)
15401: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000327 (n_ex=100, eps=0.063, 8414.27s)
15411: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000327 (n_ex=100, eps=0.063, 8415.02s)
15421: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000327 (n_ex=100, eps=0.063, 8415.50s)
15431: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000329 (n_ex=100, eps=0.063, 8415.68s)
15441: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000328 (n_ex=100, eps=0.063, 8415.85s)
15451: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000331 (n_ex=100, eps=0.063, 8416.58s)
15461: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000331 (n_ex=100, eps=0.063, 8417.34s)
15471: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000331 (n_ex=100, eps=0.063, 8417.62s)
15481: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000333 (n_ex=100, eps=0.063, 8417.79s)
15491: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000333 (n_ex=100, eps=0.063, 8418.15s)
15501: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000332 (n_ex=100, eps=0.063, 8418.87s)
15511: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000323 (n_ex=100, eps=0.063, 8419.56s)
15521: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000323 (n_ex=100, eps=0.063, 8419.76s)
15531: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000323 (n_ex=100, eps=0.063, 8419.95s)
15541: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000323 (n_ex=100, eps=0.063, 8420.58s)
15551: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000325 (n_ex=100, eps=0.063, 8421.33s)
15561: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000328 (n_ex=100, eps=0.063, 8421.75s)
15571: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000328 (n_ex=100, eps=0.063, 8421.95s)
15581: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000328 (n_ex=100, eps=0.063, 8422.28s)
15591: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000323 (n_ex=100, eps=0.063, 8423.01s)
15601: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000323 (n_ex=100, eps=0.063, 8423.71s)
15611: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000323 (n_ex=100, eps=0.063, 8423.94s)
15621: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000321 (n_ex=100, eps=0.063, 8424.12s)
15631: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000321 (n_ex=100, eps=0.063, 8424.82s)
15641: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000322 (n_ex=100, eps=0.063, 8425.57s)
15651: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000330 (n_ex=100, eps=0.063, 8425.90s)
15661: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000336 (n_ex=100, eps=0.063, 8426.12s)
15671: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000336 (n_ex=100, eps=0.063, 8426.65s)
15681: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000339 (n_ex=100, eps=0.063, 8427.39s)
15691: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000338 (n_ex=100, eps=0.063, 8427.88s)
15701: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000342 (n_ex=100, eps=0.063, 8428.10s)
15711: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000344 (n_ex=100, eps=0.063, 8428.29s)
15721: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000352 (n_ex=100, eps=0.063, 8429.03s)
15731: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000352 (n_ex=100, eps=0.063, 8429.80s)
15741: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000352 (n_ex=100, eps=0.063, 8430.08s)
15751: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000354 (n_ex=100, eps=0.063, 8430.26s)
15761: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000354 (n_ex=100, eps=0.063, 8430.72s)
15771: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000354 (n_ex=100, eps=0.063, 8431.41s)
15781: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000355 (n_ex=100, eps=0.063, 8432.02s)
15791: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000355 (n_ex=100, eps=0.063, 8432.22s)
15801: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000353 (n_ex=100, eps=0.063, 8432.45s)
15811: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000353 (n_ex=100, eps=0.063, 8433.20s)
15821: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000353 (n_ex=100, eps=0.063, 8433.92s)
15831: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000353 (n_ex=100, eps=0.063, 8434.21s)
15841: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000353 (n_ex=100, eps=0.063, 8434.37s)
15851: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000356 (n_ex=100, eps=0.063, 8434.72s)
15861: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000356 (n_ex=100, eps=0.063, 8435.46s)
15871: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000358 (n_ex=100, eps=0.063, 8436.12s)
15881: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000367 (n_ex=100, eps=0.063, 8436.31s)
15891: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000368 (n_ex=100, eps=0.063, 8436.51s)
15901: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000369 (n_ex=100, eps=0.063, 8437.05s)
15911: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000368 (n_ex=100, eps=0.063, 8437.79s)
15921: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000368 (n_ex=100, eps=0.063, 8438.27s)
15931: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000368 (n_ex=100, eps=0.063, 8438.44s)
15941: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000368 (n_ex=100, eps=0.063, 8438.61s)
15951: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000368 (n_ex=100, eps=0.063, 8439.27s)
15961: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000368 (n_ex=100, eps=0.063, 8439.99s)
15971: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000364 (n_ex=100, eps=0.063, 8440.38s)
15981: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000366 (n_ex=100, eps=0.063, 8440.57s)
15991: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000381 (n_ex=100, eps=0.063, 8440.88s)
16001: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000381 (n_ex=100, eps=0.063, 8441.58s)
16011: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000385 (n_ex=100, eps=0.063, 8442.34s)
16021: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000385 (n_ex=100, eps=0.063, 8442.51s)
16031: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000385 (n_ex=100, eps=0.063, 8442.68s)
16041: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000385 (n_ex=100, eps=0.063, 8443.07s)
16051: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000388 (n_ex=100, eps=0.063, 8443.79s)
16061: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000386 (n_ex=100, eps=0.063, 8444.42s)
16071: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000386 (n_ex=100, eps=0.063, 8444.61s)
16081: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000386 (n_ex=100, eps=0.063, 8444.76s)
16091: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000386 (n_ex=100, eps=0.063, 8445.28s)
16101: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000382 (n_ex=100, eps=0.063, 8446.01s)
16111: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000380 (n_ex=100, eps=0.063, 8446.54s)
16121: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000381 (n_ex=100, eps=0.063, 8446.74s)
16131: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000381 (n_ex=100, eps=0.063, 8446.98s)
16141: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000378 (n_ex=100, eps=0.063, 8447.71s)
16151: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000379 (n_ex=100, eps=0.063, 8448.39s)
16161: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000381 (n_ex=100, eps=0.063, 8448.67s)
16171: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000381 (n_ex=100, eps=0.063, 8448.86s)
16181: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000383 (n_ex=100, eps=0.063, 8449.14s)
16191: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000383 (n_ex=100, eps=0.063, 8449.85s)
16201: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000387 (n_ex=100, eps=0.063, 8450.54s)
16211: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000392 (n_ex=100, eps=0.063, 8450.80s)
16221: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000392 (n_ex=100, eps=0.063, 8450.98s)
16231: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000386 (n_ex=100, eps=0.063, 8451.45s)
16241: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000386 (n_ex=100, eps=0.063, 8452.17s)
16251: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000386 (n_ex=100, eps=0.063, 8452.75s)
16261: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000387 (n_ex=100, eps=0.063, 8452.94s)
16271: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000387 (n_ex=100, eps=0.063, 8453.16s)
16281: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000387 (n_ex=100, eps=0.063, 8453.89s)
16291: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000387 (n_ex=100, eps=0.063, 8454.59s)
16301: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000390 (n_ex=100, eps=0.063, 8454.92s)
16311: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000390 (n_ex=100, eps=0.063, 8455.13s)
16321: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000397 (n_ex=100, eps=0.063, 8455.62s)
16331: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000397 (n_ex=100, eps=0.063, 8456.36s)
16341: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000396 (n_ex=100, eps=0.063, 8456.91s)
16351: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000396 (n_ex=100, eps=0.063, 8457.08s)
16361: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000396 (n_ex=100, eps=0.063, 8457.25s)
16371: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000396 (n_ex=100, eps=0.063, 8457.83s)
16381: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000396 (n_ex=100, eps=0.063, 8458.57s)
16391: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000396 (n_ex=100, eps=0.063, 8459.00s)
16401: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000396 (n_ex=100, eps=0.063, 8459.19s)
16411: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000410 (n_ex=100, eps=0.063, 8459.53s)
16421: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000410 (n_ex=100, eps=0.063, 8460.23s)
16431: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000411 (n_ex=100, eps=0.063, 8460.92s)
16441: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000406 (n_ex=100, eps=0.063, 8461.16s)
16451: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000406 (n_ex=100, eps=0.063, 8461.31s)
16461: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000407 (n_ex=100, eps=0.063, 8461.73s)
16471: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000406 (n_ex=100, eps=0.063, 8462.45s)
16481: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000403 (n_ex=100, eps=0.063, 8463.09s)
16491: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000404 (n_ex=100, eps=0.063, 8463.29s)
16501: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000404 (n_ex=100, eps=0.063, 8463.47s)
16511: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000405 (n_ex=100, eps=0.063, 8464.22s)
16521: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000405 (n_ex=100, eps=0.063, 8464.92s)
16531: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000403 (n_ex=100, eps=0.063, 8465.25s)
16541: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000408 (n_ex=100, eps=0.063, 8465.41s)
16551: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000409 (n_ex=100, eps=0.063, 8465.59s)
16561: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000405 (n_ex=100, eps=0.063, 8466.32s)
16571: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000409 (n_ex=100, eps=0.063, 8467.10s)
16581: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000410 (n_ex=100, eps=0.063, 8467.34s)
16591: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000410 (n_ex=100, eps=0.063, 8467.53s)
16601: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000410 (n_ex=100, eps=0.063, 8467.96s)
16611: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000410 (n_ex=100, eps=0.063, 8468.75s)
16621: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000410 (n_ex=100, eps=0.063, 8469.32s)
16631: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000410 (n_ex=100, eps=0.063, 8469.49s)
16641: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000415 (n_ex=100, eps=0.063, 8469.65s)
16651: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000415 (n_ex=100, eps=0.063, 8470.27s)
16661: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000415 (n_ex=100, eps=0.063, 8471.01s)
16671: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000414 (n_ex=100, eps=0.063, 8471.44s)
16681: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000414 (n_ex=100, eps=0.063, 8471.62s)
16691: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000413 (n_ex=100, eps=0.063, 8471.85s)
16701: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000413 (n_ex=100, eps=0.063, 8472.58s)
16711: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000413 (n_ex=100, eps=0.063, 8473.29s)
16721: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000413 (n_ex=100, eps=0.063, 8473.55s)
16731: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000413 (n_ex=100, eps=0.063, 8473.75s)
16741: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000412 (n_ex=100, eps=0.063, 8474.09s)
16751: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000412 (n_ex=100, eps=0.063, 8474.79s)
16761: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000417 (n_ex=100, eps=0.063, 8475.49s)
16771: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000410 (n_ex=100, eps=0.063, 8475.66s)
16781: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000410 (n_ex=100, eps=0.063, 8475.84s)
16791: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000408 (n_ex=100, eps=0.063, 8476.26s)
16801: acc=2.00% acc_corr=2.00% avg#q_ae=3270.02 med#q=1740.5, avg_margin=-0.000408 (n_ex=100, eps=0.063, 8476.98s)
